lands_in_deck,drs_in_deck,targets_in_deck,creatures_in_deck,blanks_in_deck,win_%,fail_%,avg_creatures_in_gy
1,1,2,35,6,41.43,58.57,25.32
1,1,2,35,7,41.41,58.59,25.36
1,1,2,35,8,41.28,58.72,25.33
1,1,2,35,9,41.42,58.58,25.34
1,1,2,35,10,41.47,58.53,25.32
1,1,2,35,11,41.46,58.54,25.34
1,1,2,35,12,41.44,58.56,25.34
1,1,2,35,13,41.39,58.61,25.34
1,1,2,35,14,41.48,58.52,25.33
1,1,2,35,15,41.45,58.55,25.32
1,1,2,36,0,41.44,58.56,26.04
1,1,2,36,1,41.42,58.58,26.04
1,1,2,36,2,41.47,58.53,26.06
1,1,2,36,3,41.43,58.57,26.03
1,1,2,36,4,41.42,58.58,26.03
1,1,2,36,5,41.50,58.50,26.03
1,1,2,36,6,41.38,58.62,26.03
1,1,2,36,7,41.46,58.54,26.06
1,1,2,36,8,41.38,58.62,26.07
1,1,2,36,9,41.44,58.56,26.06
1,1,2,36,10,41.41,58.59,26.04
1,1,2,36,11,41.45,58.55,26.06
1,1,2,36,12,41.49,58.51,26.04
1,1,2,36,13,41.41,58.59,26.05
1,1,2,36,14,41.40,58.60,26.04
1,1,2,36,15,41.37,58.63,26.03
1,1,2,37,0,41.37,58.63,26.76
1,1,2,37,1,41.50,58.50,26.78
1,1,2,37,2,41.37,58.63,26.78
1,1,2,37,3,41.47,58.53,26.77
1,1,2,37,4,41.49,58.51,26.74
1,1,2,37,5,41.39,58.61,26.77
1,1,2,37,6,41.43,58.57,26.77
1,1,2,37,7,41.44,58.56,26.78
1,1,2,37,8,41.42,58.58,26.77
1,1,2,37,9,41.48,58.52,26.76
1,1,2,37,10,41.49,58.51,26.75
1,1,2,37,11,41.47,58.53,26.75
1,1,2,37,12,41.43,58.57,26.75
1,1,2,37,13,41.42,58.58,26.75
1,1,2,37,14,41.40,58.60,26.78
1,2,1,17,0,39.95,60.05,12.65
1,2,1,17,1,39.87,60.13,12.65
1,2,1,17,2,39.85,60.15,12.65
1,2,1,17,3,39.98,60.02,12.64
1,2,1,17,4,39.89,60.11,12.64
1,2,1,17,5,39.96,60.04,12.66
1,2,1,17,6,39.78,60.22,12.65
1,2,1,17,7,39.87,60.13,12.65
1,2,1,17,8,39.93,60.07,12.65
1,2,1,17,9,39.95,60.05,12.64
1,2,1,17,10,39.89,60.11,12.65
1,2,1,17,11,39.88,60.12,12.65
1,2,1,17,12,39.89,60.11,12.65
1,2,1,17,13,39.92,60.08,12.65
1,2,1,17,14,39.90,60.10,12.66
1,2,1,17,15,39.84,60.16,12.65
1,2,1,18,0,40.24,59.76,13.34
1,2,1,18,1,40.13,59.87,13.34
1,2,1,18,2,40.18,59.82,13.34
1,2,1,18,3,40.19,59.81,13.33
1,2,1,18,4,40.08,59.92,13.34
1,2,1,18,5,40.17,59.83,13.34
1,2,1,18,6,40.24,59.76,13.33
1,2,1,18,7,40.10,59.90,13.34
1,2,1,18,8,40.13,59.87,13.34
1,2,1,18,9,40.18,59.82,13.34
1,2,1,18,10,40.17,59.83,13.34
1,2,1,18,11,40.14,59.86,13.35
1,2,1,18,12,40.20,59.80,13.33
1,2,1,18,13,40.27,59.73,13.34
1,2,1,18,14,40.25,59.75,13.33
1,2,1,18,15,40.15,59.85,13.34
1,2,1,19,0,40.32,59.68,14.03
1,2,1,19,1,40.30,59.70,14.02
1,2,1,19,2,40.36,59.64,14.02
1,2,1,19,3,40.34,59.66,14.03
1,2,1,19,4,40.41,59.59,14.02
1,2,1,19,5,40.36,59.64,14.03
1,2,1,19,6,40.43,59.57,14.03
1,2,1,19,7,40.43,59.57,14.03
1,2,1,19,8,40.40,59.60,14.03
1,2,1,19,9,40.51,59.49,14.04
1,2,1,19,10,40.34,59.66,14.04
1,2,1,19,11,40.40,59.60,14.03
1,2,1,19,12,40.49,59.51,14.03
1,2,1,19,13,40.37,59.63,14.03
1,2,1,19,14,40.34,59.66,14.03
1,2,1,19,15,40.39,59.61,14.02
1,2,1,20,0,40.47,59.53,14.72
1,2,1,20,1,40.54,59.46,14.73
1,2,1,20,2,40.47,59.53,14.72
1,2,1,20,3,40.42,59.58,14.72
1,2,1,20,4,40.43,59.57,14.73
1,2,1,20,5,40.54,59.46,14.70
1,2,1,20,6,40.40,59.60,14.72
1,2,1,20,7,40.46,59.54,14.74
1,2,1,20,8,40.52,59.48,14.74
1,2,1,20,9,40.60,59.40,14.71
1,2,1,20,10,40.59,59.41,14.73
1,2,1,20,11,40.47,59.53,14.72
1,2,1,20,12,40.54,59.46,14.73
1,2,1,20,13,40.49,59.51,14.73
1,2,1,20,14,40.46,59.54,14.73
1,2,1,20,15,40.53,59.47,14.73
1,2,1,21,0,40.72,59.28,15.41
1,2,1,21,1,40.66,59.34,15.43
1,2,1,21,2,40.62,59.38,15.42
1,2,1,21,3,40.58,59.42,15.42
1,2,1,21,4,40.67,59.33,15.43
1,2,1,21,5,40.62,59.38,15.43
1,2,1,21,6,40.66,59.34,15.42
1,2,1,21,7,40.74,59.26,15.42
1,2,1,21,8,40.69,59.31,15.42
1,2,1,21,9,40.65,59.35,15.42
1,2,1,21,10,40.62,59.38,15.41
1,2,1,21,11,40.68,59.32,15.43
1,2,1,21,12,40.64,59.36,15.42
1,2,1,21,13,40.67,59.33,15.42
1,2,1,21,14,40.68,59.32,15.43
1,2,1,21,15,40.71,59.29,15.43
1,2,1,22,0,40.76,59.24,16.13
1,2,1,22,1,40.82,59.18,16.11
1,2,1,22,2,40.77,59.23,16.12
1,2,1,22,3,40.79,59.21,16.13
1,2,1,22,4,40.80,59.20,16.12
1,2,1,22,5,40.73,59.27,16.13
1,2,1,22,6,40.86,59.14,16.13
1,2,1,22,7,40.88,59.12,16.14
1,2,1,22,8,40.77,59.23,16.13
1,2,1,22,9,40.80,59.20,16.13
1,2,1,22,10,40.76,59.24,16.14
1,2,1,22,11,40.69,59.31,16.12
1,2,1,22,12,40.77,59.23,16.13
1,2,1,22,13,40.80,59.20,16.13
1,2,1,22,14,40.79,59.21,16.11
1,2,1,22,15,40.74,59.26,16.13
1,2,1,23,0,40.84,59.16,16.83
1,2,1,23,1,40.81,59.19,16.84
1,2,1,23,2,40.81,59.19,16.82
1,2,1,23,3,40.81,59.19,16.83
1,2,1,23,4,40.82,59.18,16.84
1,2,1,23,5,40.80,59.20,16.82
1,2,1,23,6,40.85,59.15,16.82
1,2,1,23,7,40.93,59.07,16.82
1,2,1,23,8,40.88,59.12,16.83
1,2,1,23,9,40.84,59.16,16.83
1,2,1,23,10,40.85,59.15,16.83
1,2,1,23,11,40.89,59.11,16.82
1,2,1,23,12,40.85,59.15,16.83
1,2,1,23,13,40.79,59.21,16.82
1,2,1,23,14,40.88,59.12,16.83
1,2,1,23,15,40.91,59.09,16.82
1,2,1,24,0,40.97,59.03,17.52
1,2,1,24,1,40.95,59.05,17.53
1,2,1,24,2,40.95,59.05,17.53
1,2,1,24,3,40.92,59.08,17.52
1,2,1,24,4,40.94,59.06,17.54
1,2,1,24,5,41.00,59.00,17.54
1,2,1,24,6,41.10,58.90,17.54
1,2,1,24,7,40.91,59.09,17.53
1,2,1,24,8,40.97,59.03,17.53
1,2,1,24,9,40.93,59.07,17.53
1,2,1,24,10,40.96,59.04,17.54
1,2,1,24,11,40.97,59.03,17.52
1,2,1,24,12,40.96,59.04,17.53
1,2,1,24,13,40.97,59.03,17.53
1,2,1,24,14,40.97,59.03,17.54
1,2,1,24,15,40.97,59.03,17.52
1,2,1,25,0,41.05,58.95,18.24
1,2,1,25,1,41.12,58.88,18.23
1,2,1,25,2,40.99,59.01,18.23
1,2,1,25,3,41.00,59.00,18.22
1,2,1,25,4,40.99,59.01,18.23
1,2,1,25,5,41.07,58.93,18.23
1,2,1,25,6,41.01,58.99,18.23
1,2,1,25,7,41.05,58.95,18.24
1,2,1,25,8,41.10,58.90,18.23
1,2,1,25,9,40.97,59.03,18.24
1,2,1,25,10,41.10,58.90,18.25
1,2,1,25,11,41.04,58.96,18.23
1,2,1,25,12,41.07,58.93,18.23
1,2,1,25,13,41.02,58.98,18.24
1,2,1,25,14,41.01,58.99,18.24
1,2,1,25,15,41.02,58.98,18.24
1,2,1,26,0,41.07,58.93,18.93
1,2,1,26,1,41.14,58.86,18.93
1,2,1,26,2,41.03,58.97,18.94
1,2,1,26,3,41.07,58.93,18.94
1,2,1,26,4,41.16,58.84,18.93
1,2,1,26,5,41.13,58.87,18.93
1,2,1,26,6,41.10,58.90,18.95
1,2,1,26,7,41.16,58.84,18.93
1,2,1,26,8,41.11,58.89,18.93
1,2,1,26,9,41.07,58.93,18.94
1,2,1,26,10,41.06,58.94,18.95
1,2,1,26,11,41.08,58.92,18.94
1,2,1,26,12,41.13,58.87,18.95
1,2,1,26,13,41.09,58.91,18.94
1,2,1,26,14,41.09,58.91,18.95
1,2,1,26,15,41.11,58.89,18.95
1,2,1,27,0,41.21,58.79,19.66
1,2,1,27,1,41.15,58.85,19.65
1,2,1,27,2,41.17,58.83,19.64
1,2,1,27,3,41.17,58.83,19.64
1,2,1,27,4,41.19,58.81,19.66
1,2,1,27,5,41.19,58.81,19.64
1,2,1,27,6,41.06,58.94,19.66
1,2,1,27,7,41.14,58.86,19.64
1,2,1,27,8,41.23,58.77,19.65
1,2,1,27,9,41.10,58.90,19.64
1,2,1,27,10,41.20,58.80,19.64
1,2,1,27,11,41.14,58.86,19.64
1,2,1,27,12,41.13,58.87,19.67
1,2,1,27,13,41.19,58.81,19.65
1,2,1,27,14,41.10,58.90,19.65
1,2,1,27,15,41.20,58.80,19.64
1,2,1,28,0,41.26,58.74,20.36
1,2,1,28,1,41.20,58.80,20.35
1,2,1,28,2,41.17,58.83,20.35
1,2,1,28,3,41.22,58.78,20.36
1,2,1,28,4,41.16,58.84,20.36
1,2,1,28,5,41.14,58.86,20.35
1,2,1,28,6,41.26,58.74,20.37
1,2,1,28,7,41.21,58.79,20.35
1,2,1,28,8,41.23,58.77,20.34
1,2,1,28,9,41.18,58.82,20.37
1,2,1,28,10,41.18,58.82,20.34
1,2,1,28,11,41.24,58.76,20.35
1,2,1,28,12,41.18,58.82,20.36
1,2,1,28,13,41.16,58.84,20.36
1,2,1,28,14,41.18,58.82,20.35
1,2,1,28,15,41.29,58.71,20.34
1,2,1,29,0,41.35,58.65,21.08
1,2,1,29,1,41.26,58.74,21.07
1,2,1,29,2,41.24,58.76,21.07
1,2,1,29,3,41.27,58.73,21.07
1,2,1,29,4,41.22,58.78,21.07
1,2,1,29,5,41.24,58.76,21.05
1,2,1,29,6,41.17,58.83,21.07
1,2,1,29,7,41.29,58.71,21.06
1,2,1,29,8,41.27,58.73,21.06
1,2,1,29,9,41.23,58.77,21.07
1,2,1,29,10,41.15,58.85,21.06
1,2,1,29,11,41.29,58.71,21.09
1,2,1,29,12,41.24,58.76,21.07
1,2,1,29,13,41.22,58.78,21.08
1,2,1,29,14,41.25,58.75,21.06
1,2,1,29,15,41.22,58.78,21.06
1,2,1,30,0,41.27,58.73,21.78
1,2,1,30,1,41.26,58.74,21.78
1,2,1,30,2,41.23,58.77,21.79
1,2,1,30,3,41.31,58.69,21.77
1,2,1,30,4,41.29,58.71,21.79
1,2,1,30,5,41.26,58.74,21.78
1,2,1,30,6,41.34,58.66,21.79
1,2,1,30,7,41.28,58.72,21.77
1,2,1,30,8,41.30,58.70,21.78
1,2,1,30,9,41.34,58.66,21.79
1,2,1,30,10,41.24,58.76,21.77
1,2,1,30,11,41.30,58.70,21.78
1,2,1,30,12,41.31,58.69,21.79
1,2,1,30,13,41.34,58.66,21.78
1,2,1,30,14,41.32,58.68,21.78
1,2,1,30,15,41.31,58.69,21.79
1,2,1,31,0,41.26,58.74,22.50
1,2,1,31,1,41.31,58.69,22.49
1,2,1,31,2,41.34,58.66,22.48
1,2,1,31,3,41.38,58.62,22.49
1,2,1,31,4,41.29,58.71,22.48
1,2,1,31,5,41.35,58.65,22.48
1,2,1,31,6,41.30,58.70,22.49
1,2,1,31,7,41.43,58.57,22.48
1,2,1,31,8,41.36,58.64,22.49
1,2,1,31,9,41.37,58.63,22.49
1,2,1,31,10,41.46,58.54,22.48
1,2,1,31,11,41.36,58.64,22.48
1,2,1,31,12,41.34,58.66,22.50
1,2,1,31,13,41.31,58.69,22.48
1,2,1,31,14,41.31,58.69,22.49
1,2,1,31,15,41.39,58.61,22.49
1,2,1,32,0,41.41,58.59,23.19
1,2,1,32,1,41.36,58.64,23.22
1,2,1,32,2,41.25,58.75,23.19
1,2,1,32,3,41.27,58.73,23.21
1,2,1,32,4,41.22,58.78,23.20
1,2,1,32,5,41.32,58.68,23.21
1,2,1,32,6,41.31,58.69,23.18
1,2,1,32,7,41.36,58.64,23.19
1,2,1,32,8,41.31,58.69,23.20
1,2,1,32,9,41.30,58.70,23.20
1,2,1,32,10,41.28,58.72,23.20
1,2,1,32,11,41.34,58.66,23.21
1,2,1,32,12,41.41,58.59,23.20
1,2,1,32,13,41.43,58.57,23.20
1,2,1,32,14,41.40,58.60,23.19
1,2,1,32,15,41.40,58.60,23.18
1,2,1,33,0,41.34,58.66,23.90
1,2,1,33,1,41.36,58.64,23.90
1,2,1,33,2,41.35,58.65,23.92
1,2,1,33,3,41.32,58.68,23.91
1,2,1,33,4,41.32,58.68,23.91
1,2,1,33,5,41.35,58.65,23.90
1,2,1,33,6,41.38,58.62,23.90
1,2,1,33,7,41.35,58.65,23.90
1,2,1,33,8,41.36,58.64,23.90
1,2,1,33,9,41.32,58.68,23.91
1,2,1,33,10,41.45,58.55,23.91
1,2,1,33,11,41.40,58.60,23.92
1,2,1,33,12,41.38,58.62,23.91
1,2,1,33,13,41.34,58.66,23.93
1,2,1,33,14,41.44,58.56,23.90
1,2,1,33,15,41.42,58.58,23.91
1,2,1,34,0,41.38,58.62,24.65
1,2,1,34,1,41.46,58.54,24.63
1,2,1,34,2,41.29,58.71,24.62
1,2,1,34,3,41.35,58.65,24.62
1,2,1,34,4,41.43,58.57,24.61
1,2,1,34,5,41.45,58.55,24.62
1,2,1,34,6,41.31,58.69,24.62
1,2,1,34,7,41.38,58.62,24.63
1,2,1,34,8,41.32,58.68,24.63
1,2,1,34,9,41.27,58.73,24.64
1,2,1,34,10,41.39,58.61,24.63
1,2,1,34,11,41.45,58.55,24.63
1,2,1,34,12,41.36,58.64,24.63
1,2,1,34,13,41.35,58.65,24.61
1,2,1,34,14,41.41,58.59,24.64
1,2,1,34,15,41.31,58.69,24.63
1,2,1,35,0,41.40,58.60,25.34
1,2,1,35,1,41.43,58.57,25.32
1,2,1,35,2,41.50,58.50,25.34
1,2,1,35,3,41.34,58.66,25.36
1,2,1,35,4,41.48,58.52,25.33
1,2,1,35,5,41.36,58.64,25.34
1,2,1,35,6,41.35,58.65,25.35
1,2,1,35,7,41.44,58.56,25.33
1,2,1,35,8,41.39,58.61,25.35
1,2,1,35,9,41.36,58.64,25.33
1,2,1,35,10,41.36,58.64,25.33
1,2,1,35,11,41.43,58.57,25.32
1,2,1,35,12,41.41,58.59,25.33
1,2,1,35,13,41.43,58.57,25.35
1,2,1,35,14,41.50,58.50,25.34
1,2,1,35,15,41.38,58.62,25.34
1,2,1,36,0,41.46,58.54,26.04
1,2,1,36,1,41.44,58.56,26.04
1,2,1,36,2,41.50,58.50,26.03
1,2,1,36,3,41.50,58.50,26.04
1,2,1,36,4,41.51,58.49,26.05
1,2,1,36,5,41.50,58.50,26.04
1,2,1,36,6,41.35,58.65,26.05
1,2,1,36,7,41.47,58.53,26.05
1,2,1,36,8,41.40,58.60,26.06
1,2,1,36,9,41.39,58.61,26.05
1,2,1,36,10,41.43,58.57,26.06
1,2,1,36,11,41.41,58.59,26.04
1,2,1,36,12,41.42,58.58,26.05
1,2,1,36,13,41.35,58.65,26.04
1,2,1,36,14,41.47,58.53,26.06
1,2,1,36,15,41.38,58.62,26.06
1,2,1,37,0,41.45,58.55,26.78
1,2,1,37,1,41.42,58.58,26.76
1,2,1,37,2,41.51,58.49,26.76
1,2,1,37,3,41.48,58.52,26.77
1,2,1,37,4,41.47,58.53,26.77
1,2,1,37,5,41.42,58.58,26.77
1,2,1,37,6,41.47,58.53,26.77
1,2,1,37,7,41.52,58.48,26.77
1,2,1,37,8,41.41,58.59,26.76
1,2,1,37,9,41.53,58.47,26.78
1,2,1,37,10,41.46,58.54,26.77
1,2,1,37,11,41.40,58.60,26.78
1,2,1,37,12,41.46,58.54,26.77
1,2,1,37,13,41.47,58.53,26.78
1,2,1,37,14,41.30,58.70,26.77
1,2,2,17,0,50.37,49.63,12.22
1,2,2,17,1,50.28,49.72,12.21
1,2,2,17,2,50.30,49.70,12.21
1,2,2,17,3,50.36,49.64,12.22
1,2,2,17,4,50.22,49.78,12.21
1,2,2,17,5,50.28,49.72,12.21
1,2,2,17,6,50.36,49.64,12.22
1,2,2,17,7,50.30,49.70,12.22
1,2,2,17,8,50.23,49.77,12.21
1,2,2,17,9,50.32,49.68,12.22
1,2,2,17,10,50.29,49.71,12.21
1,2,2,17,11,50.35,49.65,12.22
1,2,2,17,12,50.31,49.69,12.22
1,2,2,17,13,50.38,49.62,12.21
1,2,2,17,14,50.31,49.69,12.21
1,2,2,17,15,50.30,49.70,12.21
1,2,2,18,0,50.68,49.32,12.85
1,2,2,18,1,50.62,49.38,12.86
1,2,2,18,2,50.79,49.21,12.86
1,2,2,18,3,50.79,49.21,12.87
1,2,2,18,4,50.79,49.21,12.86
1,2,2,18,5,50.77,49.23,12.87
1,2,2,18,6,50.67,49.33,12.87
1,2,2,18,7,50.76,49.24,12.86
1,2,2,18,8,50.71,49.29,12.86
1,2,2,18,9,50.73,49.27,12.86
1,2,2,18,10,50.72,49.28,12.86
1,2,2,18,11,50.62,49.38,12.85
1,2,2,18,12,50.67,49.33,12.87
1,2,2,18,13,50.63,49.37,12.86
1,2,2,18,14,50.68,49.32,12.86
1,2,2,18,15,50.66,49.34,12.87
1,2,2,19,0,51.09,48.91,13.52
1,2,2,19,1,51.02,48.98,13.51
1,2,2,19,2,51.05,48.95,13.52
1,2,2,19,3,51.08,48.92,13.52
1,2,2,19,4,51.04,48.96,13.52
1,2,2,19,5,51.13,48.87,13.51
1,2,2,19,6,51.04,48.96,13.52
1,2,2,19,7,51.03,48.97,13.51
1,2,2,19,8,51.00,49.00,13.52
1,2,2,19,9,51.12,48.88,13.52
1,2,2,19,10,50.97,49.03,13.52
1,2,2,19,11,51.05,48.95,13.53
1,2,2,19,12,51.13,48.87,13.52
1,2,2,19,13,50.97,49.03,13.52
1,2,2,19,14,51.03,48.97,13.52
1,2,2,19,15,51.02,48.98,13.51
1,2,2,20,0,51.34,48.66,14.18
1,2,2,20,1,51.33,48.67,14.18
1,2,2,20,2,51.25,48.75,14.18
1,2,2,20,3,51.33,48.67,14.18
1,2,2,20,4,51.36,48.64,14.17
1,2,2,20,5,51.32,48.68,14.17
1,2,2,20,6,51.31,48.69,14.17
1,2,2,20,7,51.33,48.67,14.17
1,2,2,20,8,51.33,48.67,14.17
1,2,2,20,9,51.27,48.73,14.17
1,2,2,20,10,51.31,48.69,14.17
1,2,2,20,11,51.38,48.62,14.19
1,2,2,20,12,51.31,48.69,14.18
1,2,2,20,13,51.23,48.77,14.18
1,2,2,20,14,51.41,48.59,14.18
1,2,2,20,15,51.28,48.72,14.18
1,2,2,21,0,51.56,48.44,14.82
1,2,2,21,1,51.67,48.33,14.84
1,2,2,21,2,51.49,48.51,14.84
1,2,2,21,3,51.42,48.58,14.83
1,2,2,21,4,51.67,48.33,14.84
1,2,2,21,5,51.45,48.55,14.83
1,2,2,21,6,51.57,48.43,14.84
1,2,2,21,7,51.63,48.37,14.83
1,2,2,21,8,51.45,48.55,14.84
1,2,2,21,9,51.50,48.50,14.83
1,2,2,21,10,51.61,48.39,14.85
1,2,2,21,11,51.56,48.44,14.84
1,2,2,21,12,51.63,48.37,14.83
1,2,2,21,13,51.44,48.56,14.83
1,2,2,21,14,51.52,48.48,14.84
1,2,2,21,15,51.61,48.39,14.83
1,2,2,22,0,51.81,48.19,15.50
1,2,2,22,1,51.74,48.26,15.51
1,2,2,22,2,51.81,48.19,15.51
1,2,2,22,3,51.83,48.17,15.51
1,2,2,22,4,51.63,48.37,15.50
1,2,2,22,5,51.76,48.24,15.50
1,2,2,22,6,51.76,48.24,15.50
1,2,2,22,7,51.73,48.27,15.49
1,2,2,22,8,51.70,48.30,15.50
1,2,2,22,9,51.76,48.24,15.49
1,2,2,22,10,51.76,48.24,15.49
1,2,2,22,11,51.83,48.17,15.50
1,2,2,22,12,51.79,48.21,15.50
1,2,2,22,13,51.75,48.25,15.50
1,2,2,22,14,51.76,48.24,15.50
1,2,2,22,15,51.74,48.26,15.50
1,2,2,23,0,51.91,48.09,16.16
1,2,2,23,1,51.96,48.04,16.16
1,2,2,23,2,51.94,48.06,16.17
1,2,2,23,3,51.90,48.10,16.16
1,2,2,23,4,52.01,47.99,16.18
1,2,2,23,5,51.89,48.11,16.16
1,2,2,23,6,51.86,48.14,16.17
1,2,2,23,7,51.97,48.03,16.16
1,2,2,23,8,51.89,48.11,16.17
1,2,2,23,9,51.93,48.07,16.17
1,2,2,23,10,51.86,48.14,16.15
1,2,2,23,11,51.97,48.03,16.16
1,2,2,23,12,51.92,48.08,16.17
1,2,2,23,13,51.90,48.10,16.17
1,2,2,23,14,51.88,48.12,16.17
1,2,2,23,15,51.86,48.14,16.16
1,2,2,24,0,52.17,47.83,16.83
1,2,2,24,1,52.01,47.99,16.84
1,2,2,24,2,52.00,48.00,16.82
1,2,2,24,3,52.14,47.86,16.84
1,2,2,24,4,52.06,47.94,16.82
1,2,2,24,5,51.98,48.02,16.82
1,2,2,24,6,52.02,47.98,16.83
1,2,2,24,7,52.10,47.90,16.84
1,2,2,24,8,52.08,47.92,16.82
1,2,2,24,9,52.15,47.85,16.84
1,2,2,24,10,52.05,47.95,16.83
1,2,2,24,11,52.04,47.96,16.82
1,2,2,24,12,52.01,47.99,16.83
1,2,2,24,13,51.98,48.02,16.82
1,2,2,24,14,52.05,47.95,16.82
1,2,2,24,15,52.06,47.94,16.84
1,2,2,25,0,52.19,47.81,17.49
1,2,2,25,1,52.16,47.84,17.51
1,2,2,25,2,52.28,47.72,17.49
1,2,2,25,3,52.29,47.71,17.50
1,2,2,25,4,52.20,47.80,17.50
1,2,2,25,5,52.26,47.74,17.51
1,2,2,25,6,52.22,47.78,17.50
1,2,2,25,7,52.12,47.88,17.50
1,2,2,25,8,52.15,47.85,17.49
1,2,2,25,9,52.13,47.87,17.50
1,2,2,25,10,52.11,47.89,17.51
1,2,2,25,11,52.32,47.68,17.49
1,2,2,25,12,52.23,47.77,17.50
1,2,2,25,13,52.13,47.87,17.51
1,2,2,25,14,52.15,47.85,17.50
1,2,2,25,15,52.21,47.79,17.49
1,2,2,26,0,52.30,47.70,18.18
1,2,2,26,1,52.26,47.74,18.17
1,2,2,26,2,52.30,47.70,18.18
1,2,2,26,3,52.28,47.72,18.17
1,2,2,26,4,52.27,47.73,18.19
1,2,2,26,5,52.22,47.78,18.16
1,2,2,26,6,52.29,47.71,18.16
1,2,2,26,7,52.34,47.66,18.17
1,2,2,26,8,52.28,47.72,18.17
1,2,2,26,9,52.34,47.66,18.17
1,2,2,26,10,52.40,47.60,18.18
1,2,2,26,11,52.36,47.64,18.17
1,2,2,26,12,52.28,47.72,18.18
1,2,2,26,13,52.23,47.77,18.17
1,2,2,26,14,52.30,47.70,18.17
1,2,2,26,15,52.34,47.66,18.18
1,2,2,27,0,52.34,47.66,18.86
1,2,2,27,1,52.28,47.72,18.85
1,2,2,27,2,52.39,47.61,18.84
1,2,2,27,3,52.40,47.60,18.83
1,2,2,27,4,52.34,47.66,18.84
1,2,2,27,5,52.45,47.55,18.84
1,2,2,27,6,52.30,47.70,18.83
1,2,2,27,7,52.38,47.62,18.85
1,2,2,27,8,52.41,47.59,18.84
1,2,2,27,9,52.30,47.70,18.83
1,2,2,27,10,52.45,47.55,18.84
1,2,2,27,11,52.36,47.64,18.85
1,2,2,27,12,52.42,47.58,18.85
1,2,2,27,13,52.45,47.55,18.85
1,2,2,27,14,52.47,47.53,18.85
1,2,2,27,15,52.36,47.64,18.85
1,2,2,28,0,52.46,47.54,19.52
1,2,2,28,1,52.43,47.57,19.51
1,2,2,28,2,52.49,47.51,19.52
1,2,2,28,3,52.45,47.55,19.51
1,2,2,28,4,52.51,47.49,19.51
1,2,2,28,5,52.49,47.51,19.54
1,2,2,28,6,52.53,47.47,19.50
1,2,2,28,7,52.53,47.47,19.52
1,2,2,28,8,52.54,47.46,19.52
1,2,2,28,9,52.45,47.55,19.52
1,2,2,28,10,52.53,47.47,19.50
1,2,2,28,11,52.52,47.48,19.51
1,2,2,28,12,52.38,47.62,19.51
1,2,2,28,13,52.43,47.57,19.51
1,2,2,28,14,52.51,47.49,19.53
1,2,2,28,15,52.47,47.53,19.53
1,2,2,29,0,52.54,47.46,20.20
1,2,2,29,1,52.58,47.42,20.19
1,2,2,29,2,52.50,47.50,20.21
1,2,2,29,3,52.51,47.49,20.19
1,2,2,29,4,52.62,47.38,20.18
1,2,2,29,5,52.49,47.51,20.21
1,2,2,29,6,52.46,47.54,20.18
1,2,2,29,7,52.62,47.38,20.18
1,2,2,29,8,52.46,47.54,20.19
1,2,2,29,9,52.68,47.32,20.19
1,2,2,29,10,52.59,47.41,20.21
1,2,2,29,11,52.60,47.40,20.20
1,2,2,29,12,52.56,47.44,20.18
1,2,2,29,13,52.66,47.34,20.19
1,2,2,29,14,52.56,47.44,20.18
1,2,2,29,15,52.55,47.45,20.17
1,2,2,30,0,52.68,47.32,20.87
1,2,2,30,1,52.55,47.45,20.85
1,2,2,30,2,52.61,47.39,20.87
1,2,2,30,3,52.65,47.35,20.86
1,2,2,30,4,52.65,47.35,20.87
1,2,2,30,5,52.60,47.40,20.84
1,2,2,30,6,52.57,47.43,20.87
1,2,2,30,7,52.60,47.40,20.86
1,2,2,30,8,52.58,47.42,20.89
1,2,2,30,9,52.59,47.41,20.86
1,2,2,30,10,52.58,47.42,20.86
1,2,2,30,11,52.65,47.35,20.86
1,2,2,30,12,52.62,47.38,20.85
1,2,2,30,13,52.56,47.44,20.87
1,2,2,30,14,52.64,47.36,20.88
1,2,2,30,15,52.62,47.38,20.86
1,2,2,31,0,52.65,47.35,21.53
1,2,2,31,1,52.61,47.39,21.54
1,2,2,31,2,52.74,47.26,21.54
1,2,2,31,3,52.67,47.33,21.55
1,2,2,31,4,52.70,47.30,21.54
1,2,2,31,5,52.75,47.25,21.52
1,2,2,31,6,52.61,47.39,21.54
1,2,2,31,7,52.63,47.37,21.55
1,2,2,31,8,52.74,47.26,21.54
1,2,2,31,9,52.66,47.34,21.54
1,2,2,31,10,52.70,47.30,21.52
1,2,2,31,11,52.73,47.27,21.54
1,2,2,31,12,52.69,47.31,21.53
1,2,2,31,13,52.73,47.27,21.53
1,2,2,31,14,52.77,47.23,21.54
1,2,2,31,15,52.74,47.26,21.56
1,2,2,32,0,52.81,47.19,22.23
1,2,2,32,1,52.70,47.30,22.21
1,2,2,32,2,52.63,47.37,22.21
1,2,2,32,3,52.76,47.24,22.23
1,2,2,32,4,52.70,47.30,22.20
1,2,2,32,5,52.70,47.30,22.22
1,2,2,32,6,52.76,47.24,22.21
1,2,2,32,7,52.80,47.20,22.23
1,2,2,32,8,52.68,47.32,22.21
1,2,2,32,9,52.70,47.30,22.22
1,2,2,32,10,52.65,47.35,22.21
1,2,2,32,11,52.72,47.28,22.22
1,2,2,32,12,52.72,47.28,22.21
1,2,2,32,13,52.73,47.27,22.20
1,2,2,32,14,52.78,47.22,22.22
1,2,2,32,15,52.67,47.33,22.21
1,2,2,33,0,52.82,47.18,22.90
